             UB              LB           Time(s)
           1167             583             161.5
           1167             598             250.5
           1167             600             292.0
           1167             601             307.7
           1167             616             437.0
           1167             621             603.2
           1167             623             682.0
           1167             627             864.5
           1167             628             956.3
           1167             630            1102.2
           1167             631            1248.8
           1157             631            1280.1
           1157             632            1366.0
           1157             633            1484.0
           1157             634            1666.2
           1157             635            1887.5
           1157             636            2094.7
           1157             637            2245.5
           1157             638            2467.6

../solutions/ILP1/R07_20_02_05         637.137             638            1157            1147               2         0.44857        3600.228               0

