             UB              LB           Time(s)
            904             528               2.0
            904             552               3.8
            904             566               5.4
            904             570               7.4
            904             575               9.4
            904             578              10.5
            904             581              12.0
            904             583              13.5
            904             584              14.6
            904             585              15.4
            904             586              16.5
            904             587              19.3
            904             588              20.5
            904             589              20.8
            904             590              22.8
            904             591              23.0
            904             592              25.2
            904             593              27.9
            904             594              42.7
            904             595              43.5
            904             596              45.9
            904             598              46.8
            904             599              51.5
            904             605              52.6
            903             605              85.0
            874             605             118.4
            874             606             134.3
            867             606             139.1
            861             606             154.2
            842             606             174.8
            822             606             187.0
            822             607             314.1
            822             611             317.4
            822             612             319.9
            822             618             322.5
            822             619             329.0
            822             625             470.9
            822             626             503.2
            818             630             671.1
            818             631             718.5
            818             632             720.1
            818             634             759.1
            818             636             766.9
            818             638             771.3
            818             639             800.8
            818             640             806.1
            818             641             819.5
            818             642             878.5
            818             643             923.2
            818             644             939.1
            818             645             941.8
            818             647            1044.2
            818             648            1067.9
            818             649            1134.8
            818             650            1143.4
            818             651            1166.1
            818             652            1173.4
            818             653            1217.9
            818             654            1247.0
            818             655            1304.0
            818             656            1371.6
            818             657            1396.1
            818             658            1470.4
            818             659            1543.0
            818             660            1666.0
            818             661            1712.4
            811             661            1759.6
            811             662            1814.5
            811             663            1874.2
            792             663            1900.4
            792             664            1933.5
            792             665            2025.5
            784             665            2072.8
            784             666            2136.8
            784             667            2193.6
            784             668            2276.5
            784             669            2380.2
            784             670            2507.3
            784             671            2612.1
            784             672            2703.7
            784             673            2852.5
            784             674            2936.1

../solutions/ILP1/R06_12_01_01         673.300             674             784             769              15         0.14031        3600.223               0

