             UB              LB           Time(s)
            801             507               0.3
            801             539               0.8
            801             554               1.2
            801             556               1.3
            801             570               1.8
            801             571               1.9
            801             572               2.0
            801             577               2.5
            801             578               2.6
            801             581               2.9
            801             583               3.1
            801             584               3.2
            801             585               3.4
            801             586               4.8
            801             587               5.1
            801             589               5.3
            801             591               5.6
            801             593               5.8
            801             605              12.0
            801             606              15.7
            801             610              22.5
            801             616              28.4
            801             617              65.3
            801             618              72.0
            731             618              73.5
            731             619              76.2
            731             620              77.7
            731             621              78.5
            731             623              81.5
            731             625              82.0
            731             628              84.2
            731             632              86.1
            731             633              86.7
            731             635              90.1
            731             636              91.7
            731             638              92.1
            731             639              93.2
            731             640              93.7
            731             641             100.3
            731             642             104.1
            731             643             106.0
            731             644             109.8
            731             645             112.4
            731             646             114.4
            731             647             119.4
            731             648             120.2
            731             649             121.0
            731             650             125.3
            731             651             127.2
            731             652             133.0
            731             654             135.3
            731             655             138.6
            731             656             139.4
            731             657             140.2
            731             658             142.2
            731             659             145.2
            731             660             147.7
            731             661             148.8
            731             662             155.1
            731             663             163.2
            731             664             166.2
            731             665             168.4
            731             666             171.1
            731             667             175.8
            731             668             180.5
            731             669             181.2
            731             670             184.4
            731             671             188.2
            731             672             192.6
            731             673             200.5
            731             674             205.5
            731             675             213.8
            731             676             218.2
            731             677             220.4
            731             678             225.1
            731             679             228.4
            731             680             234.8
            731             681             240.9
            731             682             247.7
            731             683             251.0
            731             684             254.3
            731             685             257.9
            731             686             262.4
            731             687             270.4
            731             688             274.1
            731             689             278.9
            731             690             285.7
            731             691             289.8
            731             692             293.8
            731             693             299.0
            731             694             304.0
            731             695             308.7
            731             696             312.2
            731             697             318.3
            731             698             324.5
            731             699             327.8
            731             700             329.8
            731             701             333.6
            731             702             336.6
            731             703             340.0
            731             704             343.2
            731             705             346.8
            731             706             349.8
            731             707             353.1
            731             708             356.2
            731             709             358.4
            731             710             361.8
            731             711             363.2
            731             712             364.3
            731             713             365.6
            731             714             367.8
            731             715             368.8
            731             716             369.7
            731             717             371.0
            731             718             372.4
            731             719             373.3
            731             720             374.3
            731             721             374.8
            731             722             375.2
            731             723             375.7
            731             724             375.9
            731             725             376.3
            731             726             376.6
            731             727             376.7
            731             728             376.9
            731             729             376.9
            731             730             376.9
            731             731             377.0

../solutions/ILP1/R06_08_02_10         731.000             731             731             701               3         0.00000         376.970               1

