             UB              LB           Time(s)
           1132             552             145.8
           1132             583             281.4
           1132             602             452.0
           1132             611             680.1
           1132             612             748.0
           1132             614             796.2
           1132             619             978.1
           1132             620            1055.1
           1132             621            1175.6
           1132             622            1276.2
           1132             623            1508.3
           1132             624            1594.7
           1132             625            1770.6
           1132             626            2744.1
           1132             627            3034.6
           1132             628            3302.4

../solutions/ILP1/R09_20_02_01         627.831             628            1132            1132               0         0.44523        3600.192               0

