             UB              LB           Time(s)
            872             526               1.1
            872             552               3.2
            872             561               4.9
            872             569               8.2
            872             575              12.8
            872             579              15.3
            872             580              16.9
            872             584              18.8
            872             585              19.3
            872             586              20.3
            872             587              21.8
            872             588              23.1
            872             589              24.4
            872             590              26.0
            872             591              28.0
            872             592              29.6
            872             593              39.0
            872             595              39.8
            872             597              42.3
            872             600              46.6
            872             601              51.3
            872             602              52.3
            872             603              70.1
            872             621             170.4
            872             627             204.2
            872             628             258.3
            868             628             332.4
            868             629             439.8
            868             630             445.3
            858             630             585.2
            851             630             604.1
            851             631             606.0
            825             631             641.0
            808             631             657.5
            808             634             730.8
            808             637             891.3
            808             640             902.7
            745             640             933.5
            745             642             991.5
            745             644            1003.9
            745             645            1024.6
            745             646            1034.4
            745             648            1047.4
            745             649            1077.8
            745             650            1139.0
            745             652            1179.8
            745             653            1208.2
            745             654            1234.7
            745             655            1311.3
            745             656            1355.8
            745             657            1357.5
            745             658            1389.4
            745             659            1412.5
            745             660            1478.8
            745             661            1562.3
            745             662            1624.3
            745             663            1693.4
            745             664            1780.7
            745             665            1844.9
            745             666            1906.2
            745             667            2007.9
            745             668            2180.8
            745             669            2265.6
            745             670            2461.1
            745             671            2604.2
            745             672            2653.7
            745             673            2797.4
            745             674            2942.9
            745             675            3074.2
            745             676            3124.2
            745             677            3347.1
            745             678            3581.0

../solutions/ILP1/R06_10_05_01         677.150             678             745             732              13         0.08993        3600.007               0

