             UB              LB           Time(s)
            998             576              29.2
            998             595              85.1
            998             617             180.5
            998             622             312.6
            998             625             444.8
            998             626             468.2
            998             627             514.1
            998             628             573.7
            998             629             612.7
            998             630             684.6
            998             631             786.6
            998             632             828.7
            998             634            1195.5
            998             635            1670.1
            998             636            2134.5

../solutions/ILP1/R06_15_05_02         635.516             636             998             998               0         0.36273        3600.066               0

