             UB              LB           Time(s)
            722             377               1.7
            722             399               3.6
            722             424               5.3
            722             426               5.5
            722             438               7.1
            722             440               7.5
            722             444               9.4
            722             445               9.8
            722             446              10.5
            722             447              12.5
            722             451              14.3
            722             452              15.1
            722             453              16.7
            722             454              18.8
            722             456              25.3
            722             457              28.6
            722             458              29.6
            722             459              35.1
            722             461              85.0
            722             470             110.8
            722             471             136.1
            705             471             147.0
            705             472             272.3
            705             473             273.5
            705             474             274.8
            705             475             275.8
            705             476             278.6
            705             481             372.5
            703             481             383.7
            686             481             393.6
            686             483             426.5
            686             484             427.6
            684             485             490.5
            684             486             519.9
            684             487             536.1
            684             488             560.2
            684             489             571.7
            684             490             598.4
            684             491             716.1
            684             492             760.0
            684             493             817.2
            684             494             885.5
            684             495             916.8
            684             496             986.7
            684             497            1144.9
            684             498            1217.6
            684             499            1278.9
            684             500            1298.8
            684             501            1331.9
            682             501            1444.7
            667             501            1911.7
            667             502            2607.6
            667             503            2719.8
            667             504            2760.1
            667             505            2816.1
            667             506            2872.9
            667             507            2965.9
            663             507            3008.3
            663             508            3043.3
            663             509            3142.2
            663             510            3192.5
            663             511            3283.5
            663             512            3361.6
            663             513            3501.7

../solutions/ILP1/R05_12_01_02         512.911             513             663             639              12         0.22624        3600.012               0

