             UB              LB           Time(s)
           1140             617             266.6
           1140             660             527.0
           1140             661             665.3
           1140             679             898.7
           1140             681            1103.9
           1140             690            1503.5
           1140             694            1779.0
           1140             698            2353.4
           1140             699            2838.1
           1140             700            2989.0
           1140             701            3273.3

../solutions/ILP1/R06_20_04_01         700.422             701            1140            1140               0         0.38509        3600.210               0

