             UB              LB           Time(s)
            501             420               0.1
            501             441               0.3
            501             448               0.4
            501             456               0.5
            501             457               0.5
            501             459               0.6
            501             461               0.7
            501             463               0.8
            501             465               0.8
            501             466               0.9
            501             467               1.0
            501             469               1.5
            501             471               1.7
            501             472               1.8
            501             475               2.0
            501             477               2.0
            501             479               2.0
            501             480               2.0
            501             481               2.2
            501             483               2.3
            501             484               2.3
            501             485               2.3
            501             486               2.3
            501             487               2.3
            501             491               2.3
            501             492               2.3
            501             495               2.3
            501             497               2.3
            501             501               2.3

../solutions/ILP1/R09_06_02_20         501.000             501             501             501               0         0.00000           2.339               1

