             UB              LB           Time(s)
            501              12               0.1
            501             415               0.1
            501             443               0.1
            501             451               0.2
            501             452               0.2
            501             453               0.2
            501             460               0.3
            501             462               0.4
            501             469               0.4
            501             470               0.4
            501             472               0.5
            501             473               0.5
            501             474               0.7
            501             475               0.7
            501             476               0.7
            501             478               0.7
            501             479               0.8
            501             480               0.8
            501             481               0.9
            501             482               0.9
            501             484               0.9
            501             487               0.9
            501             488               0.9
            501             489               0.9
            501             490               0.9
            501             491               0.9
            501             492               0.9
            501             493               0.9
            501             494               0.9
            501             496               0.9
            501             497               0.9
            501             501               1.0

../solutions/ILP1/R09_06_03_00         501.000             501             501             501               0         0.00000           0.950               1

