             UB              LB           Time(s)
            904             526               3.0
            904             543               7.2
            904             565              13.2
            904             566              14.9
            904             573              24.6
            904             574              27.2
            904             578              37.1
            904             579              39.9
            904             580              45.3
            904             581              48.4
            904             583              52.9
            904             584              56.1
            904             585              60.8
            904             587              66.6
            904             588              73.3
            904             589              78.9
            904             590              81.0
            904             591              90.5
            904             592              97.1
            904             593             107.0
            904             594             156.3
            904             595             166.6
            904             596             169.4
            904             597             176.0
            904             598             179.5
            904             599             218.6
            904             604             229.7
            904             605             245.8
            880             605             821.0
            880             608            1191.2
            880             610            1886.1
            880             611            1910.9
            880             616            1960.8
            880             617            1969.3
            879             617            2314.3
            876             617            3526.9
            876             618            3560.2

../solutions/ILP1/R06_12_04_05         617.742             618             876             856               4         0.29452        3600.016               0

