             UB              LB           Time(s)
           1186             576             184.6
           1186             611             344.5
           1186             612             387.2
           1186             613             404.4
           1186             626             568.0
           1186             627             607.5
           1186             634             836.0
           1186             635             926.5
           1186             638            1169.2
           1186             639            1241.4
           1186             640            1412.5
           1186             641            1490.6
           1186             642            1722.4
           1186             643            1930.7
           1186             644            2197.9

../solutions/ILP1/R05_20_03_10         643.592             644            1186            1186               0         0.45700        3600.233               0

