             UB              LB           Time(s)
            980             470              18.7
            980             494              54.7
            980             495              59.6
            980             517              99.4
            980             518             114.1
            980             533             180.3
            952             533             181.8
            952             534             202.8
            952             535             212.5
            952             538             265.2
            952             539             299.9
            952             540             331.9
            952             541             375.8
            952             543             410.4
            952             544             421.6
            952             545             483.7
            952             546             541.4
            952             547             564.8
            952             548             877.3

../solutions/ILP1/R05_15_04_05         547.654             548             952             947               1         0.42437        3600.053               0

