             UB              LB           Time(s)
            801             500               0.4
            801             538               1.1
            801             547               1.9
            801             549               2.2
            801             561               3.8
            801             563               4.0
            801             571               5.4
            801             574               5.7
            801             581               6.6
            801             582               6.8
            801             584               7.2
            801             585               7.5
            801             586               7.9
            801             588               8.5
            801             589               8.9
            801             591              12.0
            801             592              12.4
            801             594              13.4
            801             597              14.0
            801             602              33.5
            769             602              42.6
            769             604              46.5
            769             605              72.2
            769             606              98.7
            769             607              99.4
            769             612             114.0
            769             614             139.3
            769             615             154.2
            769             620             172.3
            769             621             183.9
            769             622             221.3
            764             622             223.8
            764             623             224.7
            764             625             239.8
            764             626             251.9
            741             626             270.8
            741             628             277.1
            741             629             296.6
            741             630             301.6
            741             631             316.2
            741             632             318.4
            741             634             345.3
            741             635             351.8
            741             637             364.4
            741             638             367.6
            741             639             375.6
            741             640             389.9
            741             641             399.5
            741             642             410.5
            741             643             431.1
            741             645             440.7
            741             646             459.7
            741             647             504.6
            741             648             554.1
            741             649             564.0
            741             650             579.6
            741             651             610.0
            741             652             662.0
            734             652             692.9
            734             653             697.8
            734             654             720.8
            734             655             752.2
            731             655             776.8
            731             656             779.1
            731             657             807.5
            731             658             854.2
            731             659             886.6
            731             660             925.8
            731             661             999.7
            731             662            1052.0
            731             663            1076.5
            731             664            1111.1
            731             665            1168.6
            731             666            1247.6
            731             667            1290.2
            731             668            1347.5
            731             669            1408.8
            731             670            1482.7
            731             671            2012.3
            731             672            2030.8
            731             673            2057.6
            731             674            2078.0
            731             675            2090.1
            729             675            2108.7
            729             676            2168.1
            729             677            2186.4
            729             678            2213.0
            729             680            2240.5
            729             681            2246.4
            729             682            2295.6
            729             683            2311.4
            729             684            2314.6
            729             685            2320.2
            729             686            2338.7
            729             687            2346.3
            729             688            2355.5
            729             689            2374.8
            729             690            2380.8
            729             691            2383.7
            729             692            2388.3
            729             693            2398.0
            729             694            2424.5
            729             695            2446.1
            729             696            2462.3
            729             697            2475.1
            729             698            2509.1
            729             699            2538.8
            729             700            2576.6
            729             701            2615.8
            729             702            2655.3
            729             703            2684.3
            729             704            2727.7
            729             705            2754.1
            729             706            2805.6
            729             707            2875.2
            729             708            2928.3
            729             709            2983.7
            729             710            3051.8
            729             711            3153.2
            729             712            3240.7
            729             713            3328.7
            729             714            3422.4
            729             715            3499.2

../solutions/ILP1/R06_08_08_10         714.692             715             729             669               6         0.01920        3600.007               0

