             UB              LB           Time(s)
            601             445               0.1
            601             463               0.3
            601             464               0.4
            601             472               0.5
            601             473               0.5
            601             474               0.5
            601             485               0.7
            601             486               0.8
            601             493               1.1
            601             494               1.2
            601             496               1.3
            601             497               1.3
            601             499               1.4
            601             502               1.5
            601             504               1.6
            601             505               1.8
            601             506               1.9
            565             506               2.4
            563             506               2.6
            563             508               2.9
            563             509               2.9
            563             512               3.2
            563             513               3.3
            549             513               3.3
            549             514               3.4
            549             515               3.5
            540             516               3.7
            540             522               4.0
            540             523               4.1
            540             528               4.1
            540             529               4.2
            540             530               4.2
            540             532               4.4
            540             533               4.4
            538             533               4.6
            538             534               4.8
            538             535               5.6
            538             536               5.8
            538             537               5.9
            538             538               6.0

../solutions/ILP1/R06_06_06_02         538.000             538             538             530               4         0.00000           5.956               1

