             UB              LB           Time(s)
            801             524               0.3
            801             537               0.6
            801             551               0.9
            801             563               1.3
            801             564               1.4
            801             567               1.7
            801             568               1.8
            801             570               1.9
            801             571               2.0
            801             572               2.1
            801             573               2.2
            801             574               2.3
            801             577               2.7
            801             578               2.7
            801             579               3.3
            801             580               4.1
            801             581               4.4
            801             585               4.8
            801             586               4.9
            801             587               5.1
            801             588               5.9
            801             590               6.0
            801             591               6.2
            801             593               6.4
            801             595               6.5
            801             603               6.6
            801             604               6.7
            801             606               6.9
            801             610               7.1
            801             614               7.2
            801             619               7.3
            801             623               7.5
            801             625               7.6
            801             627               9.3
            801             640              13.1
            801             642              14.0
            801             643              14.9
            801             644              16.0
            794             644              17.5
            761             644              33.7
            761             665              34.3
            761             669              36.1
            761             670              36.7
            761             671              37.6
            761             673              37.9
            761             674              40.2
            761             675              41.5
            761             676              42.0
            761             677              42.9
            761             680              43.1
            761             681              43.4
            761             682              43.9
            761             683              45.5
            761             684              46.2
            761             685              47.4
            761             686              48.4
            761             687              48.7
            761             688              50.0
            761             689              50.3
            761             690              52.8
            761             691              54.5
            761             692              54.9
            761             693              55.2
            761             694              56.3
            761             695              57.4
            761             696              57.5
            761             697              57.7
            761             698              57.9
            761             699              58.3
            761             700              58.5
            761             701              59.0
            761             702              60.6
            761             703              60.7
            761             704              61.2
            761             705              61.5
            761             706              61.6
            761             707              62.9
            761             708              63.7
            761             709              65.0
            761             710              65.3
            761             711              65.9
            761             712              66.2
            761             713              66.2
            761             714              66.3
            761             715              66.6
            761             716              66.7
            761             717              66.9
            761             718              67.8
            761             719              68.0
            761             720              68.2
            761             721              68.5
            761             722              68.6
            761             723              69.0
            761             724              69.4
            761             725              69.6
            761             726              71.1
            761             727              71.3
            761             728              71.6
            761             729              71.7
            761             730              72.0
            761             731              73.1
            761             732              73.2
            761             733              73.4
            761             734              73.6
            761             735              73.8
            761             736              74.0
            761             737              74.3
            761             738              74.6
            761             739              74.8
            761             740              74.9
            761             741              75.0
            761             742              75.2
            761             743              75.2
            761             744              75.3
            761             745              75.4
            761             746              75.5
            761             747              75.6
            761             748              75.6
            761             749              75.8
            761             750              75.9
            761             751              75.9
            761             752              75.9
            761             753              75.9
            761             755              75.9
            761             756              75.9
            761             757              76.0
            761             758              76.0
            761             760              76.0
            761             761              76.0

../solutions/ILP1/R06_08_01_20         761.000             761             761             701               3         0.00000          76.012               1

