             UB              LB           Time(s)
            601             451               0.1
            601             476               0.3
            601             483               0.4
            601             484               0.4
            601             496               0.6
            601             499               0.7
            601             504               0.9
            601             505               0.9
            601             507               1.0
            601             508               1.0
            601             510               1.5
            601             513               1.6
            601             514               1.7
            601             515               1.7
            601             527               2.6
            601             530               3.5
            601             532               4.2
            601             533               4.4
            578             536               4.6
            578             537               4.7
            578             538               4.7
            578             539               4.9
            578             540               5.1
            578             541               5.8
            578             543               5.8
            578             544               6.2
            578             546               6.3
            578             547               6.3
            578             549               6.6
            578             550               7.1
            578             551               7.3
            578             552               7.6
            578             553               7.7
            578             554               7.9
            578             555               8.0
            578             557               8.5
            578             558               8.5
            578             559               8.8
            578             560               9.2
            578             561               9.3
            578             562               9.5
            578             563               9.8
            578             564               9.9
            578             565              10.0
            578             566              10.2
            578             567              10.2
            578             568              10.2
            578             569              10.4
            578             570              10.5
            578             571              10.7
            578             572              10.7
            578             573              10.8
            578             574              10.8
            578             575              10.8
            578             576              10.8
            578             577              10.8
            578             578              10.8

../solutions/ILP1/R06_06_05_20         578.000             578             578             558               1         0.00000          10.833               1

