             UB              LB           Time(s)
           1132             558              84.5
           1132             593             146.4
           1132             594             163.8
           1132             608             232.2
           1132             616             304.8
           1132             618             364.5
           1132             619             385.5
           1132             620             440.2
           1132             621             511.7
           1132             623             824.4
           1132             625             932.5
           1132             627            1276.1
           1128             627            2392.3

../solutions/ILP1/R09_20_01_01         626.458             627            1128            1126               2         0.44415        3600.243               0

