             UB              LB           Time(s)
            689             434               3.3
            689             439               6.5
            689             442               8.8
            689             443               9.4
            689             446              12.6
            689             448              17.0
            689             449              18.0
            689             450              20.7
            689             451              21.8
            689             452              26.2
            689             453              27.6
            689             454              32.4
            689             455              34.8
            689             456              40.4
            689             457              44.6
            689             458              65.6
            689             459              67.4
            689             460              71.2
            689             461              75.5
            689             462              76.1
            689             463              80.5
            689             464              82.6
            689             465              87.9
            689             466             103.6
            689             467             111.4
            689             472             115.6
            689             478             118.9
            689             479             122.2
            689             481             305.7
            689             484             383.6
            689             485             683.1
            689             486             861.6
            688             486             914.0
            688             489            1100.4
            688             490            1271.5
            688             491            1321.7
            688             492            1408.4
            688             493            1421.9
            688             494            1494.2
            688             495            1616.4
            688             496            1897.0
            688             497            1987.9
            688             498            2020.2
            688             499            2109.4
            688             500            2155.1
            688             501            2269.4
            688             502            2515.6
            688             503            2834.1
            688             504            2922.0
            688             505            3052.5
            688             506            3437.2
            688             507            3509.2

../solutions/ILP1/R07_12_02_20         506.977             507             688             668               1         0.26308        3600.022               0

