             UB              LB           Time(s)
           1199             627             152.3
           1199             663             292.4
           1199             665             327.5
           1199             682             463.4
           1199             687             538.9
           1199             688             575.6
           1199             693             746.0
           1199             696             821.2
           1199             700            1021.4
           1199             701            1137.6
           1199             702            1220.4
           1199             704            1360.6
           1199             705            1483.0
           1199             706            1669.7
           1199             707            2447.5
           1199             708            2736.8
           1199             709            3244.2

../solutions/ILP1/R08_20_02_05         708.085             709            1199            1199               0         0.40867        3600.244               0

