             UB              LB           Time(s)
            501             415               0.1
            501             441               0.3
            501             446               0.4
            501             447               0.4
            501             455               0.6
            501             456               0.6
            501             463               0.8
            501             464               0.9
            501             465               1.0
            501             466               1.1
            501             467               1.2
            501             468               1.3
            501             469               1.3
            501             470               1.5
            501             471               1.7
            501             476               2.2
            501             479               2.4
            501             480               2.5
            501             481               2.6
            501             483               3.1
            501             484               3.2
            501             486               3.3
            501             487               3.6
            501             488               3.6
            501             490               3.6
            501             491               3.7
            501             494               3.7
            501             496               3.7
            501             497               3.7
            501             498               3.7
            501             500               3.7
            501             501               3.7

../solutions/ILP1/R09_06_03_01         501.000             501             501             501               0         0.00000           3.703               1

