             UB              LB           Time(s)
            722             376               2.9
            722             399               6.4
            722             400               7.1
            722             422              10.8
            722             432              17.2
            722             433              18.1
            722             437              23.8
            722             439              26.8
            722             441              30.1
            722             443              34.8
            722             445              40.2
            722             446              41.3
            722             447              69.8
            722             448              89.9
            722             449              97.8
            722             450             102.9
            722             451             113.6
            722             453             118.2
            722             454             124.0
            722             456             135.2
            722             457             141.0
            722             458             145.7
            722             459             173.4
            722             460             178.4
            719             460             450.1
            719             465             477.5
            719             466             643.5
            715             466            1602.2
            715             471            1622.2
            715             473            2516.0
            715             474            2584.7
            715             475            2682.9
            712             475            2877.9
            712             477            3023.9
            712             478            3161.1
            712             479            3223.5

../solutions/ILP1/R05_12_03_10         478.961             479             712             682               3         0.32725        3600.021               0

