             UB              LB           Time(s)
            872             536               0.7
            872             563               1.6
            872             572               2.2
            872             573               2.3
            872             579               3.1
            872             580               3.3
            872             586               4.4
            872             587               4.6
            872             591               4.9
            872             592               5.3
            872             593               5.7
            872             594               6.1
            872             596               7.1
            872             598               7.4
            872             599               8.0
            872             600               8.3
            872             601               9.3
            872             602               9.6
            872             603              10.1
            872             604              10.4
            872             605              10.7
            872             606              11.0
            872             607              11.1
            872             608              11.4
            872             609              11.7
            872             610              12.0
            872             611              12.2
            872             612              12.8
            872             613              13.4
            872             614              13.8
            872             616              18.4
            872             617              18.8
            872             618              19.6
            872             619              21.7
            872             620              22.9
            872             621              23.4
            872             622              23.8
            872             623              25.2
            872             626              26.2
            872             628              27.2
            872             631              28.2
            872             632              28.5
            872             633              28.9
            872             636              29.3
            872             637              29.5
            869             637              38.3
            869             638              43.5
            869             642              52.4
            869             643              56.3
            807             643              58.6
            807             648             130.1
            807             656             130.7
            807             657             140.0
            807             659             147.2
            807             661             155.8
            807             662             158.9
            804             662             170.9
            804             663             171.1
            804             664             172.4
            778             664             174.4
            778             665             175.2
            778             666             175.7
            778             667             180.1
            778             668             186.6
            778             669             189.4
            778             670             199.1
            778             671             201.1
            778             672             204.8
            773             672             213.4
            773             673             219.1
            773             674             225.5
            773             675             231.1
            773             676             233.4
            773             677             236.7
            768             677             241.5
            768             678             242.0
            768             679             246.2
            768             680             250.8
            768             681             267.3
            768             682             271.3
            768             683             284.6
            768             684             292.9
            768             685             296.1
            768             686             301.2
            768             687             305.5
            768             688             310.1
            768             689             310.7
            768             690             317.4
            768             691             329.6
            765             691             335.1
            765             692             347.9
            765             693             357.7
            765             694             367.2
            765             695             382.4
            765             696             401.7
            765             697             411.5
            765             698             421.1
            765             699             433.8
            765             700             450.5
            765             701             460.8
            765             702             465.8
            765             703             476.2
            765             704             485.1
            765             705             498.8
            765             706             511.5
            765             707             518.9
            765             708             532.2
            765             709             538.3
            765             710             553.1
            765             711             559.0
            765             712             580.8
            765             713             589.5
            765             714             600.6
            765             715             715.7
            765             716             731.1
            765             717             740.9
            765             718             754.5
            765             719             763.7
            765             720             774.0
            765             721             778.1
            765             722             784.2
            765             723             795.7
            765             724             803.2
            765             725             810.3
            765             726             819.7
            765             727             825.8
            765             728             830.0
            765             729             835.1
            765             730             839.7
            765             731             845.0
            765             732             851.2
            765             733             857.3
            765             734             862.9
            765             735             866.6
            765             736             872.7
            765             737             877.4
            765             738             882.6
            765             739             887.1
            765             740             892.8
            765             741             896.8
            765             742             900.0
            765             743             903.5
            765             744             906.4
            765             745             908.4
            765             746             910.9
            765             747             913.4
            765             748             915.6
            765             749             918.1
            765             750             920.4
            765             751             921.8
            765             752             923.4
            765             753             924.5
            765             754             925.7
            765             755             926.9
            765             756             927.5
            765             757             928.1
            765             758             928.6
            765             759             928.9
            765             760             929.2
            765             761             929.5
            765             762             929.8
            765             763             929.9
            765             764             930.0
            765             765             930.1

../solutions/ILP1/R06_10_01_02         765.000             765             765             741              12         0.00000         930.146               1

