             UB              LB           Time(s)
           1132             550             326.8
           1132             582             758.0
           1132             584             933.2
           1132             598            1358.6
           1132             599            1514.9
           1132             607            2088.4
           1132             609            2354.9
           1132             611            2957.8
           1132             612            3099.4
           1132             613            3365.1
           1132             614            3571.3

../solutions/ILP1/R09_20_05_02         613.102             614            1132            1132               0         0.45760        3600.210               0

