             UB              LB           Time(s)
            904             522               3.2
            904             543               7.5
            904             554              14.5
            904             569              24.0
            904             570              28.2
            904             573              37.8
            904             574              44.4
            904             578              56.2
            904             581              66.1
            904             583              76.9
            904             584              91.9
            904             585              99.4
            904             586             106.4
            904             587             117.3
            904             588             138.9
            904             589             184.2
            904             590             187.5
            904             591             200.5
            904             592             210.6
            904             593             249.8
            904             599             266.6
            904             601             275.5
            868             601             483.9
            867             601             542.5
            866             601             785.2
            855             601             818.0
            855             602             829.4
            853             602             875.6
            852             602            1117.6
            851             602            1230.7
            851             603            1909.8
            851             604            1935.6
            851             605            1949.4
            851             606            1980.0
            851             607            2015.7
            851             608            2058.3
            851             609            2084.9
            851             610            2122.1
            851             611            2159.8
            851             612            2186.9
            851             613            2220.9
            851             614            2318.3
            851             615            2363.4
            851             619            2379.4
            851             620            2394.3
            843             620            2732.8

../solutions/ILP1/R06_12_05_01         619.822             620             843             826              17         0.26453        3600.020               0

