             UB              LB           Time(s)
            872            -154               5.1
            872             526               5.3
            872             545               5.8
            872             547               5.8
            872             558               6.2
            872             559               6.3
            872             571               6.9
            872             577               7.5
            872             578               7.7
            872             580               7.9
            872             583               8.2
            872             585               8.5
            872             586               8.8
            872             587               9.3
            872             588               9.6
            832             588              14.5
            832             589              15.6
            832             590              15.7
            832             591              16.0
            832             595              16.1
            832             596              17.5
            832             597              18.1
            832             598              19.4
            832             599              19.7
            832             600              23.6
            832             601              23.9
            832             602              24.2
            781             603              24.2
            781             604              32.1
            781             605              32.2
            781             610              32.3
            781             612              33.6
            781             613              33.6
            781             614              34.0
            781             622              34.1
            781             624              34.8
            781             625              35.1
            781             626              35.1
            781             627              36.0
            781             628              36.2
            781             629              36.7
            781             630              36.8
            781             631              37.0
            781             632              37.1
            781             633              37.2
            781             634              37.2
            781             635              37.5
            781             636              37.6
            781             637              37.6
            781             638              37.8
            762             637              37.8
            762             638              43.3
            762             639              43.4
            762             640              43.4
            762             642              43.7
            762             643              43.8
            762             645              43.9
            762             647              47.5
            762             649              48.1
            762             651              49.1
            762             653              49.7
            762             654              49.7
            762             655              51.4
            761             655              52.2
            761             656              52.3
            761             657              52.6
            761             658              52.8
            761             659              52.8
            761             660              53.1
            761             661              53.2
            761             662              53.4
            761             663              53.5
            761             664              53.5
            761             665              53.8
            761             666              54.1
            761             667              54.1
            761             668              54.2
            761             669              54.3
            761             670              54.5
            761             671              54.5
            761             672              54.5
            761             673              54.5
            761             674              54.6
            761             675              54.7
            761             676              54.7
            761             677              54.7
            761             678              54.7
            761             679              54.7
            761             680              54.8
            761             681              54.8
            761             682              54.8
            761             683              54.9
            761             685              54.9
            761             686              54.9
            761             687              54.9
            761             689              54.9
            761             692              55.4
            761             693              57.3
            761             695              57.3
            761             696              57.8
            761             697              58.0
            761             698              58.2
            761             699              58.9
            761             700              59.7
            761             701              59.7
            761             702              59.9
            761             703              60.0
            761             704              60.1
            761             705              60.3
            761             706              60.5
            761             707              60.6
            761             708              60.7
            761             709              60.7
            761             710              60.8
            761             711              60.8
            761             712              60.9
            761             713              61.0
            761             714              61.1
            761             715              61.2
            761             716              61.2
            761             717              61.3
            761             718              61.3
            761             719              61.4
            761             720              61.4
            761             721              61.5
            761             722              61.5
            761             723              61.6
            761             724              61.6
            761             725              61.7
            761             726              61.7
            732             726              61.7
            732             727              61.8
            732             728              61.8
            732             729              61.9
            732             730              61.9
            732             731              61.9
            732             732              62.0

../solutions/ILP1/R06_10_10_00         732.000             732             732             732              83         0.00000          61.965               1

