             UB              LB           Time(s)
            916             495              21.1
            916             522              57.7
            916             523              64.9
            916             536             110.6
            916             537             120.5
            916             542             175.6
            916             545             248.4
            916             546             265.6
            916             548             306.9
            916             549             346.9
            916             550             377.1
            916             551             418.7
            916             552             466.2
            916             553             515.0
            916             555             822.0
            916             557            1155.7

../solutions/ILP1/R07_15_04_10         556.479             557             916             916               0         0.39192        3600.054               0

