             UB              LB           Time(s)
            909             568              11.9
            909             584              21.9
            909             591              29.9
            909             599              40.7
            909             600              44.2
            909             601              52.6
            909             603              60.5
            909             604              67.6
            909             605              76.6
            909             606              83.8
            909             607              90.0
            909             608             101.8
            909             609             113.4
            909             610             125.4
            909             611             133.0
            909             612             142.9
            909             613             160.2
            909             615             236.8
            909             616             251.4
            909             617             272.2
            909             618             282.0
            909             620            1019.4
            900             620            1478.3
            900             628            1813.8
            900             629            2535.1
            900             630            2552.9
            900             632            2559.4
            900             635            3324.9

../solutions/ILP1/R09_15_01_05         634.961             635             900             890               2         0.29444        3600.063               0

