             UB              LB           Time(s)
            797             501               1.0
            797             517               2.4
            797             519               2.7
            797             529               3.9
            797             543               6.3
            797             544               6.7
            797             549               8.5
            797             550               9.9
            797             552              10.9
            797             553              11.8
            797             554              13.4
            797             555              15.9
            797             556              17.3
            797             557              23.1
            797             559              30.7
            797             560              32.7
            797             561              34.6
            797             562              42.7
            797             563              50.4
            797             564              52.5
            797             571             104.1
            788             571             120.8
            778             571             123.8
            778             573             127.7
            773             573             138.3
            770             573             190.3
            766             573             263.0
            766             574             287.8
            766             575             290.8
            766             576             295.6
            766             581             299.4
            756             581             303.4
            756             582             304.7
            756             583             307.0
            756             585             308.4
            756             586             410.8
            756             588             488.1
            756             589             549.3
            756             590             581.0
            756             592             608.9
            756             594             649.1
            756             595             674.9
            756             596             709.6
            740             596             756.8
            740             597             770.1
            735             597             827.3
            735             598             845.0
            735             599             857.4
            704             599             913.5
            704             600             927.9
            704             601             950.1
            704             602             975.7
            704             603            1080.9
            704             604            1120.9
            704             605            1221.5
            704             606            1233.8
            704             607            1266.8
            704             608            1321.1
            704             609            1333.3
            704             610            1360.0
            704             611            1440.8
            704             612            1458.1
            704             613            1521.0
            704             614            1686.6
            704             615            1792.9
            693             615            1882.7
            693             616            1885.2
            693             617            1934.3
            693             618            2017.6
            693             619            2147.1
            693             620            2279.1
            693             621            2321.9
            693             622            2395.5
            693             623            2486.7
            693             624            2635.8
            693             625            2723.4
            693             626            2854.8
            693             627            2960.7
            693             628            3106.5
            693             629            3386.9

../solutions/ILP1/R08_10_03_05         628.232             629             693             623              14         0.09235        3600.046               0

