             UB              LB           Time(s)
           1048             601              41.1
           1048             640             150.6
           1048             641             177.9
           1048             658             338.3
           1048             659             365.8
           1048             666             680.8
           1048             671             847.3
           1048             674            1223.8
           1048             675            1450.1
           1048             677            1575.9
           1048             678            1798.6
           1048             679            2076.6
           1048             680            2413.4
           1048             681            3065.9
           1048             682            3290.4

../solutions/ILP1/R08_15_15_02         681.676             682            1048            1048               0         0.34924        3600.064               0

