             UB              LB           Time(s)
           1132             547              47.2
           1132             592             111.0
           1132             594             124.3
           1132             596             140.4
           1132             600             187.2
           1132             605             269.4
           1132             606             291.2
           1132             609             342.1
           1132             610             373.0
           1132             611             427.2
           1132             612             513.4
           1132             613             583.5
           1132             614             648.7
           1132             615             766.6
           1132             616             817.9
           1132             617             909.6
           1132             618            1031.4
           1132             619            1283.1
           1132             620            1770.3
           1132             621            1864.1

../solutions/ILP1/R09_20_03_00         620.946             621            1132            1132               0         0.45141        3600.222               0

