             UB              LB           Time(s)
            751             -83              10.0
            751             495              10.5
            751             501              11.3
            751             503              12.0
            751             509              13.1
            751             514              14.5
            751             515              14.8
            751             517              15.2
            751             521              15.8
            751             522              16.6
            751             523              16.9
            751             524              17.9
            751             525              18.2
            751             526              18.6
            751             527              19.2
            751             528              19.8
            751             529              30.3
            751             530              30.5
            751             531              30.8
            751             533              31.7
            751             534              34.5
            751             536              37.4
            751             537              38.4
            751             538              40.0
            751             539              40.6
            746             539              40.6
            746             540              49.3
            702             540              54.1
            702             541              69.6
            702             542              70.4
            702             543              71.9
            702             544              72.5
            702             545              72.8
            702             546              73.5
            702             548              73.5
            702             549              73.7
            702             550              74.5
            702             553              81.1
            702             557              81.4
            702             560              84.2
            702             561              85.3
            702             563              86.7
            702             564              87.0
            702             565              88.8
            700             564              89.1
            700             565              94.4
            700             566              96.1
            700             567              97.6
            700             568             100.4
            700             569             105.4
            700             570             115.6
            700             571             119.7
            700             572             120.4
            700             573             141.5
            700             574             147.2
            679             575             151.2
            679             576             153.1
            679             577             153.7
            679             578             153.9
            679             579             156.8
            679             580             157.4
            679             581             157.5
            679             582             158.0
            679             583             158.2
            679             584             160.0
            679             585             160.8
            679             586             161.3
            679             587             162.6
            679             588             162.9
            679             589             163.1
            679             590             163.2
            679             591             163.4
            679             592             163.7
            679             593             164.2
            679             594             164.5
            679             595             165.0
            679             596             165.2
            679             597             165.5
            679             598             165.9
            679             599             166.1
            679             600             166.3
            679             601             166.5
            679             602             166.6
            679             603             166.7
            679             604             166.7
            679             605             166.8
            679             606             166.9
            679             607             166.9
            667             606             167.0
            667             607             167.7
            667             609             173.0
            667             610             177.0
            667             611             177.9
            667             612             182.9
            667             613             187.5
            667             614             194.1
            667             615             194.2
            667             616             195.5
            667             617             203.1
            667             618             208.8
            667             619             217.0
            667             620             224.6
            667             621             236.5
            667             622             244.4
            667             623             250.4
            667             624             255.8
            667             625             265.8
            667             626             272.6
            667             627             282.6
            667             628             288.3
            667             629             301.1
            667             630             308.5
            667             631             315.7
            667             632             325.8
            667             633             340.4
            667             634             347.5
            667             635             355.4
            667             636             746.8
            667             637             752.1
            667             638             762.4
            667             639             768.9
            667             640             776.5
            667             641             783.6
            667             642             789.3
            667             643             798.2
            667             644             803.6
            667             645             808.1
            667             646             816.2
            667             647             823.9
            667             648             828.1
            667             649             834.0
            667             650             843.0
            667             651             847.8
            667             652             852.4
            667             653             855.9
            667             654             861.6
            667             655             867.1
            667             656             870.6
            667             657             876.5
            667             658             881.4
            667             659             885.0
            667             660             887.0
            667             661             889.0
            667             662             890.7
            667             663             891.8
            667             664             892.6
            667             665             893.0
            667             666             893.3
            667             667             893.3

../solutions/ILP1/R09_12_12_00         667.000             667             667             667             130         0.00000         893.325               1

