             UB              LB           Time(s)
            671             445               0.7
            671             479               1.6
            671             483               2.1
            671             491               3.0
            671             494               4.0
            671             495               4.4
            671             496               4.8
            671             497               5.4
            671             498               5.8
            671             499               6.3
            671             500              11.0
            671             501              11.1
            671             502              11.6
            671             503              11.9
            671             504              12.7
            671             505              14.2
            671             506              14.6
            671             507              15.7
            671             520              27.6
            656             520              45.4
            656             527              46.5
            656             528              50.1
            656             534              53.2
            656             537              54.8
            656             538             176.9
            656             539             184.2
            656             540             197.9
            656             541             201.5
            656             542             207.4
            656             543             208.8
            656             544             219.2
            648             544             227.3
            645             544             227.4
            645             545             227.8
            645             546             233.5
            645             547             247.9
            645             548             249.0
            645             549             259.3
            645             550             270.6
            645             551             274.6
            645             552             279.7
            645             553             285.2
            645             554             291.0
            645             555             298.4
            645             556             311.2
            645             557             320.3
            645             558             325.3
            645             559             336.0
            645             560             347.7
            645             561             353.6
            645             562             361.8
            645             563             367.4
            645             564             375.3
            645             565             383.8
            645             566             392.2
            645             567             397.0
            645             568             404.1
            645             569             420.4
            645             570             435.2
            645             571             443.1
            645             572             455.5
            645             573             472.5
            645             574             481.6
            645             575             501.4
            645             576             526.4
            645             577             545.3
            645             578             562.0
            645             579             572.5
            645             580             593.6
            645             581             610.8
            645             582             619.4
            645             583             631.7
            645             584             765.5
            645             585             783.4
            645             586             794.4
            645             587             808.6
            645             588             835.9
            645             589             854.1
            645             590             861.5
            645             591             874.6
            645             592             885.1
            645             593             892.1
            645             594             901.2
            645             595             914.1
            644             595             929.8
            644             596             932.5
            644             597             943.5
            644             598             954.8
            644             599             966.0
            644             600             983.5
            644             601             993.3
            644             602            1005.4
            644             603            1015.0
            644             604            1027.6
            644             605            1040.9
            644             606            1049.8
            644             607            1059.4
            644             608            1071.5
            644             609            1083.4
            644             610            1093.3
            644             611            1102.0
            644             612            1110.5
            644             613            1118.8
            644             614            1128.1
            644             615            1137.5
            644             616            1146.3
            644             617            1153.4
            644             618            1159.3
            644             619            1168.0
            644             620            1175.7
            644             621            1183.3
            644             622            1189.3
            644             623            1196.1
            644             624            1201.6
            644             625            1205.8
            644             626            1211.4
            644             627            1216.8
            644             628            1220.2
            644             629            1223.6
            644             630            1228.0
            644             631            1231.3
            644             632            1233.7
            644             633            1236.1
            644             634            1237.7
            644             635            1239.2
            644             636            1240.3
            644             637            1241.5
            644             638            1242.8
            644             639            1243.4
            644             640            1243.8
            644             641            1244.0
            644             642            1244.2
            644             643            1244.3
            644             644            1244.4

../solutions/ILP1/R09_10_01_02         644.000             644             644             620              12         0.00000        1244.418               1

