             UB              LB           Time(s)
            671             443               1.3
            671             458               3.0
            671             481               4.8
            671             490               7.6
            671             495              11.0
            671             496              11.8
            671             497              13.1
            671             498              13.5
            671             499              14.5
            671             500              15.7
            671             501              27.2
            671             502              28.5
            671             505              31.3
            671             506              33.6
            671             507              43.7
            671             508              47.1
            671             510              50.9
            671             515             113.5
            671             521             135.7
            671             522             203.5
            671             525             256.1
            671             526             257.0
            671             527             274.2
            671             528             287.0
            671             529             845.3
            671             530             864.7
            671             531             871.9
            671             532             984.4
            671             534            1008.0
            671             535            1014.3
            671             536            1033.5
            671             537            1040.3
            671             538            1114.7
            671             539            1144.1
            671             540            1153.3
            671             541            1189.6
            671             542            1227.0
            671             543            1317.1
            671             544            1356.2
            671             545            1598.4
            671             546            1612.5
            671             547            1651.6
            671             548            1803.7
            671             549            1916.1
            671             550            1956.8
            671             551            2112.1
            671             552            2167.7
            671             553            2278.5
            671             554            2429.2
            671             555            2444.4
            671             556            2588.7
            671             557            2642.7
            671             558            2759.0
            671             559            3015.2
            671             560            3229.1
            671             561            3329.9
            671             562            3443.5
            671             563            3589.7

../solutions/ILP1/R09_10_04_10         562.134             563             671             671               0         0.16095        3600.008               0

