             UB              LB           Time(s)
            872             543               1.2
            872             571               2.9
            872             572               3.2
            872             586               4.4
            872             597               6.5
            872             599               7.0
            872             603               9.2
            872             604               9.6
            872             606              10.5
            872             607              11.3
            872             608              12.1
            872             609              12.8
            872             610              13.7
            872             611              14.6
            872             612              15.4
            872             613              22.7
            872             614              25.1
            872             615              29.4
            872             616              30.8
            872             617              32.0
            872             621              39.7
            872             622              41.1
            872             624              44.5
            872             629              45.9
            872             630              48.1
            872             636              49.3
            872             642              50.3
            872             643              51.8
            872             645              76.3
            872             647             115.9
            872             648             172.0
            872             649             559.9
            872             651             606.8
            872             652             629.1
            872             653             670.4
            872             654             686.0
            872             656             720.1
            872             659             807.5
            872             660             841.0
            872             661             861.2
            872             662             909.0
            872             663             927.9
            872             664             975.6
            872             665             979.2
            872             666            1042.4
            872             667            1068.1
            872             668            1078.0
            872             669            1084.9
            872             670            1091.8
            872             671            1190.5
            872             672            1200.6
            872             673            1270.6
            872             674            1355.6
            872             675            1425.2
            872             676            1484.2
            872             677            1536.0
            872             678            1601.7
            872             679            1660.0
            872             680            1720.8
            866             680            1756.1
            866             681            1858.7
            866             682            1880.1
            866             683            1952.0
            866             684            2034.3
            855             684            2053.5
            855             685            2142.9
            855             686            2215.9
            855             687            2311.3
            855             688            2358.8
            855             689            2463.3
            855             690            2587.8
            855             691            2685.9
            855             692            2842.5
            855             693            2901.4
            855             694            2987.8
            855             695            3106.9
            855             696            3189.9
            855             697            3257.9

../solutions/ILP1/R06_10_03_20         696.073             697             855             835               1         0.18480        3600.043               0

