             UB              LB           Time(s)
            650             -79               0.3
            650             403               0.6
            650             416               1.0
            650             417               1.1
            650             422               1.4
            650             428               2.1
            650             429               2.2
            650             431               2.8
            629             431               2.9
            629             432               3.0
            629             433               3.1
            629             434               3.3
            629             435               3.5
            629             436               3.8
            629             437               4.4
            629             439               6.7
            629             441               7.3
            629             442               7.4
            629             443               8.2
            629             445               9.4
            629             446              14.7
            610             446              15.5
            610             455              16.7
            607             455              17.4
            607             456              22.3
            587             456              22.5
            585             456              24.2
            582             456              24.3
            577             456              24.3
            577             458              24.6
            562             458              27.3
            562             459              43.9
            562             460              45.7
            562             461              52.8
            562             463              53.5
            562             464              53.7
            562             465              54.0
            562             466              54.4
            562             468              54.7
            562             469              55.1
            544             469              62.0
            544             476              62.3
            515             476              66.0
            515             477              66.4
            515             479              67.3
            515             481              68.0
            515             482              68.1
            515             485              69.6
            515             486              71.2
            515             487              71.8
            515             489              72.0
            515             490              72.1
            515             491              73.3
            515             492              73.6
            515             493              73.8
            515             494              74.5
            515             496              74.8
            515             497              75.2
            515             498              75.3
            515             499              76.2
            515             500              77.0
            515             501              77.1
            515             502              77.3
            515             504              77.3
            515             506              77.6
            515             507              77.8
            515             508              78.6
            515             509              78.6
            515             510              78.9
            515             511              78.9
            515             512              79.2
            515             513              79.3
            515             514              79.4
            515             515              79.4

../solutions/ILP1/R07_10_02_00         515.000             515             515             515              23         0.00000          79.424               1

