             UB              LB           Time(s)
            909             564              29.1
            909             585              67.1
            909             593             107.4
            909             605             161.8
            909             610             224.3
            909             611             238.9
            909             613             271.5
            909             614             303.6
            909             615             331.4
            909             616             354.8
            909             617             395.6
            909             618             443.4
            909             619             490.5
            909             620             547.0
            909             622             771.7
            909             623            1029.8
            909             624            1173.3

../solutions/ILP1/R09_15_04_20         623.817             624             909             909               0         0.31353        3600.096               0

