             UB              LB           Time(s)
            751             515               3.2
            751             523               5.9
            751             524               6.4
            751             526               8.0
            751             529              11.3
            751             531              15.5
            751             532              16.3
            751             533              18.5
            751             536              21.1
            751             538              23.8
            751             541              26.3
            751             542              30.4
            751             543              35.2
            751             544              35.9
            751             545              42.6
            751             546              47.5
            751             547              54.5
            751             548              73.6
            751             549              77.8
            751             550              82.4
            751             551              86.4
            751             554             117.1
            751             556             118.9
            751             557             294.9
            751             558             370.7
            751             560             407.9
            751             563             529.9
            751             565             542.0
            751             567             549.0
            751             568            1283.7
            751             569            1338.2
            751             570            1506.8
            751             571            1541.1
            751             575            1563.2
            751             576            1681.0
            751             577            1773.3
            751             578            1825.0
            751             579            1932.8
            751             580            1940.7
            751             581            1995.4
            751             582            2148.3
            751             583            2203.1
            751             584            2291.6
            751             585            2467.3
            751             586            2612.4
            751             587            2677.5
            751             588            2762.8
            751             589            2797.5
            751             590            3127.7
            751             591            3269.2
            751             592            3539.4

../solutions/ILP1/R09_12_02_20         591.414             592             751             751               0         0.21172        3600.017               0

