             UB              LB           Time(s)
            916             493              22.0
            916             517              39.6
            916             526              59.4
            916             533              84.9
            916             537             117.6
            916             538             127.7
            916             539             142.7
            916             541             160.5
            916             542             175.9
            916             543             189.9
            916             544             210.2
            916             545             216.2
            916             546             240.8
            916             547             262.5
            916             549             372.4
            916             550             490.2
            916             552             545.7
            916             553             656.2
            916             554             714.9
            847             554            2990.2
            843             554            3008.4
            830             554            3033.8
            830             555            3076.0

../solutions/ILP1/R07_15_02_02         554.749             555             830             812               9         0.33133        3600.048               0

