             UB              LB           Time(s)
            752             525               0.4
            752             534               1.0
            752             535               1.1
            752             539               1.6
            752             540               1.7
            752             546               2.6
            752             547               2.8
            752             550               3.6
            752             552               4.0
            752             553               4.6
            752             554               5.0
            752             556               5.5
            752             557               5.9
            752             558               6.6
            752             559               7.6
            752             560              10.2
            752             561              10.7
            752             562              11.5
            752             563              12.1
            752             565              12.4
            752             571              23.9
            719             571              25.9
            711             571              30.1
            711             577              38.1
            711             578              47.8
            691             578              52.5
            691             579              61.0
            676             579              66.6
            676             583             162.1
            676             584             171.4
            676             585             179.4
            676             586             200.5
            676             587             204.0
            676             588             209.8
            676             589             219.7
            676             590             226.2
            676             591             248.5
            676             592             260.3
            676             593             268.4
            676             594             289.7
            676             595             297.7
            676             596             329.6
            676             597             346.7
            676             598             366.4
            676             599             372.2
            676             600             388.4
            676             601             398.1
            676             602             409.1
            676             603             416.9
            676             604             431.6
            676             605             455.9
            676             606             476.9
            676             607             507.8
            676             608             538.0
            676             609             562.1
            676             610             602.0
            676             611             637.0
            676             612             694.5
            676             613             722.4
            676             614             769.7
            676             615             809.3
            676             616             850.7
            676             617             892.8
            676             618             937.5
            676             619             977.3
            676             620            1023.7
            676             621            1779.4
            676             623            1780.3
            676             624            1808.4
            676             627            1825.6
            676             628            1828.7
            676             630            1832.5
            676             631            1837.0
            676             632            1856.8
            676             633            1868.1
            676             634            1893.9
            676             635            1901.5
            676             636            1915.0
            676             637            1932.7
            676             638            1940.8
            676             639            1951.0
            676             640            1971.4
            676             641            1990.5
            676             642            2004.6
            676             643            2036.9
            676             644            2081.8
            676             645            2092.7
            676             646            2132.0
            676             647            2160.8
            676             648            2186.2
            676             649            2223.0
            676             650            2261.0
            676             651            2303.1
            676             652            2353.8
            676             653            2404.6
            676             654            2462.4
            676             655            2502.6
            676             656            2548.1
            676             657            2616.0
            676             658            2674.1
            676             659            2755.2
            676             660            2807.0
            676             661            2856.7
            676             662            2898.0
            676             663            2939.1
            676             664            2975.6
            676             665            3005.9
            676             666            3047.0
            676             667            3078.4
            676             668            3107.4
            676             669            3146.2
            676             670            3164.0
            676             671            3173.6
            676             672            3181.1
            676             673            3184.3
            676             674            3185.4
            676             675            3186.0
            676             676            3186.3

../solutions/ILP1/R08_08_05_10         676.000             676             676             606               7         0.00000        3186.275               1

