             UB              LB           Time(s)
            916             498              10.7
            916             509              19.0
            916             518              28.2
            916             529              37.3
            916             533              48.2
            916             534              54.9
            916             536              60.1
            916             537              65.9
            916             538              72.3
            916             539              77.5
            916             540              85.5
            916             541              90.4
            916             542              95.7
            916             543             107.4
            916             544             117.0
            916             545             123.6
            916             546             134.6
            916             547             137.8
            916             548             147.4
            916             549             161.1
            916             550             223.3
            916             551             236.9
            916             552             242.6
            916             553             253.8
            916             554             373.6
            906             554            1004.2
            906             555            1154.4
            893             555            1366.4
            893             556            1493.5
            893             557            1626.7
            893             558            1790.6
            893             559            1897.9
            892             559            2502.0
            892             569            3237.6

../solutions/ILP1/R07_15_01_02         568.518             569             892             870              11         0.36211        3600.069               0

