             UB              LB           Time(s)
           1048             613              25.9
           1048             652              80.2
           1048             655              97.8
           1048             676             156.3
           1048             677             166.2
           1048             689             240.7
           1048             690             257.2
           1048             696             323.8
           1048             698             363.5
           1048             701             416.4
           1048             702             425.5
           1048             703             485.0
           1048             704             508.7
           1048             705             540.4
           1048             706             579.0
           1048             707            1019.6
           1048             708            1199.6

../solutions/ILP1/R08_15_05_20         707.847             708            1048            1048               0         0.32443        3600.076               0

