             UB              LB           Time(s)
            752             527               0.4
            752             537               1.1
            752             542               1.7
            752             543               1.8
            752             548               2.7
            752             549               2.9
            752             551               4.0
            752             552               4.5
            752             553               4.8
            752             554               5.7
            752             555               6.1
            752             559               8.7
            752             560               8.8
            749             560              41.1
            749             562              57.6
            749             563              75.1
            749             564              86.9
            749             565              88.7
            749             566              91.9
            749             567              92.8
            749             568              93.3
            749             569              94.1
            749             572              95.8
            749             575              96.3
            749             576              96.8
            749             577             134.1
            749             579             171.2
            746             579             173.8
            746             580             202.6
            746             581             207.5
            726             582             212.4
            724             582             217.5
            724             584             222.0
            724             585             224.0
            724             586             258.5
            724             587             281.2
            724             588             286.2
            724             589             305.0
            724             590             307.7
            724             591             318.3
            724             592             331.3
            724             593             352.1
            724             594             376.3
            724             595             389.9
            724             596             404.8
            724             597             433.1
            724             598             474.0
            724             599             486.6
            724             600             493.1
            724             601             525.3
            724             602             567.4
            724             603             594.4
            724             604             631.8
            724             605             679.2
            724             606             718.1
            724             607             759.9
            724             608             810.3
            724             609             877.8
            724             610             916.0
            724             611             976.4
            724             612            1012.0
            724             613            1083.4
            724             614            1137.2
            724             615            1185.8
            724             616            1263.1
            724             617            1326.9
            724             618            1416.4
            724             619            1542.8
            724             620            2331.7
            724             623            2373.2
            724             624            2375.3
            724             625            2399.5
            724             627            2463.5
            724             629            2476.0
            724             630            2480.5
            724             632            2491.6
            724             633            2535.5
            724             634            2552.1
            724             636            2561.1
            724             637            2602.3
            724             640            2606.6
            724             641            2626.3
            724             642            2653.3
            724             645            2662.6
            724             646            2671.2
            724             647            2697.4
            724             648            2746.0
            724             649            2770.7
            724             650            2797.9
            724             651            2860.5
            724             652            2895.9
            724             653            2964.0
            724             654            2997.5
            724             655            3041.7
            724             656            3083.0
            724             657            3139.8
            724             658            3198.6
            724             659            3301.0
            724             660            3396.6
            724             661            3455.0
            724             662            3516.8

../solutions/ILP1/R08_08_08_20         661.780             662             724             604               6         0.08564        3600.004               0

