             UB              LB           Time(s)
           1167             573              82.0
           1167             592             130.2
           1167             609             188.6
           1167             610             198.4
           1167             614             235.8
           1167             616             275.8
           1167             618             299.6
           1167             619             309.7
           1167             622             340.2
           1167             623             360.7
           1167             624             391.8
           1167             625             426.5
           1147             625             472.0
           1147             626             492.5
           1147             627             523.9
           1147             628             581.6
           1147             629             833.5
           1147             633             900.2

../solutions/ILP1/R07_20_01_00         632.921             633            1147            1147              26         0.44813        3600.224               0

