             UB              LB           Time(s)
           1140             647              91.6
           1140             691             155.4
           1140             693             169.8
           1140             715             229.8
           1140             723             300.6
           1140             724             325.2
           1140             727             388.5
           1140             728             409.4
           1140             729             480.3
           1140             731             756.6
           1140             732             938.6
           1140             733            1220.3

../solutions/ILP1/R06_20_01_10         732.697             733            1140            1140               0         0.35702        3600.250               0

