             UB              LB           Time(s)
            622             368               0.9
            622             378               2.1
            622             380               2.5
            622             392               3.5
            622             414               6.3
            622             415               6.8
            622             419               8.6
            622             420               9.2
            622             421              10.0
            622             422              11.2
            622             423              12.0
            622             424              19.0
            622             426              25.9
            622             428              29.4
            622             429              30.5
            622             430              30.8
            622             431              66.5
            622             441              87.7
            622             442             138.6
            616             442             201.5
            616             450             447.6
            616             452             484.0
            616             453             486.5
            616             454             506.4
            616             455             563.1
            615             455             586.2
            615             456             608.7
            615             457             674.4
            615             458             700.4
            615             459             775.1
            615             460             839.0
            615             461             890.3
            615             463             929.7
            610             463            1026.0
            610             464            1027.7
            599             464            1040.8
            599             465            1048.5
            594             465            1067.9
            594             466            1103.4
            594             467            1210.5
            594             468            1222.3
            594             469            1284.9
            594             470            1349.8
            594             471            1406.6
            594             472            1453.3
            592             472            1568.0
            592             473            1569.2
            592             474            1597.5
            592             475            1638.1
            568             475            1681.9
            568             476            1693.1
            568             477            1746.9
            568             478            1879.1
            568             479            1982.6
            568             480            2058.9
            568             481            2076.6
            568             482            2156.9
            568             483            2238.3
            568             484            2329.1
            568             485            2442.2
            568             486            2500.2
            568             487            2545.4
            568             488            2618.3
            568             489            2701.6
            568             490            2768.9
            568             491            2875.8

../solutions/ILP1/R05_10_03_05         490.162             491             568             523               9         0.13556        3600.016               0

