             UB              LB           Time(s)
            501              12               0.1
            501             415               0.1
            501             442               0.2
            501             448               0.2
            501             454               0.3
            501             458               0.4
            501             459               0.4
            501             460               0.4
            501             461               0.5
            501             462               0.6
            501             466               0.8
            501             471               0.9
            501             472               1.0
            501             473               1.0
            501             474               1.1
            501             475               1.3
            501             479               1.4
            501             480               1.4
            501             481               1.5
            501             482               1.7
            501             483               2.0
            501             488               2.0
            501             490               2.0
            501             491               2.2
            501             493               2.2
            501             494               2.3
            501             499               2.3
            501             501               2.3

../solutions/ILP1/R09_06_01_00         501.000             501             501             501               0         0.00000           2.266               1

