             UB              LB           Time(s)
           1132             549             352.5
           1132             586             703.4
           1132             589             895.7
           1132             603            1370.5
           1132             604            1580.8
           1132             613            2113.3
           1132             616            2408.7
           1132             617            2508.7
           1132             618            3170.8
           1132             619            3549.1

../solutions/ILP1/R09_20_05_01         618.996             619            1132            1132               0         0.45318        3600.209               0

