             UB              LB           Time(s)
            998            -327               3.2
            998             578               7.9
            998             601              13.6
            998             603              18.8
            997             603              19.4
            997             606              25.5
            997             608              31.9
            997             609              36.2
            997             610              39.4
            997             619              48.0
            997             620              51.6
            997             621              54.1
            997             622              62.9
            997             624              84.2
            997             627             249.1
            997             628             353.9
            993             628             464.6
            974             628             618.9
            974             629            1081.2
            974             630            1090.7
            974             631            1146.5
            974             632            1153.8
            964             632            1255.2
            964             634            1798.7
            949             634            2036.9
            949             639            2429.2
            949             646            2580.8
            949             648            2694.6
            949             650            2845.8
            949             651            2914.5
            949             652            2925.9
            949             653            2976.8
            949             654            2993.4
            949             655            3315.0
            949             656            3450.0
            949             657            3555.7

../solutions/ILP1/R06_15_01_00         656.346             657             949             949              16         0.30769        3600.065               0

