             UB              LB           Time(s)
            671             440               1.1
            671             472               2.3
            671             476               3.2
            671             486               5.4
            671             490               8.0
            671             492               9.2
            671             493              10.2
            671             494              11.2
            671             496              12.1
            671             497              18.5
            671             499              20.1
            671             500              21.8
            671             502              22.7
            671             504              23.6
            669             504              31.4
            667             504              33.5
            665             504              60.9
            665             506              77.8
            665             507             116.7
            665             511             148.7
            665             513             152.8
            665             516             160.6
            665             517             242.0
            665             518             244.1
            665             523             245.0
            665             525             250.4
            665             529             251.6
            665             530             252.9
            665             534             324.6
            644             534             348.1
            635             534             358.8
            635             535             383.8
            635             537             394.7
            631             537             413.0
            629             537             421.7
            627             537             426.5
            627             538             427.0
            627             539             449.2
            627             540             461.3
            627             541             472.0
            627             542             472.7
            623             542             479.8
            623             543             527.7
            623             544             539.4
            623             545             555.3
            623             546             566.6
            623             547             619.9
            623             548             630.8
            623             549             651.8
            623             550             661.1
            623             551             681.5
            623             552             714.8
            623             553             741.3
            623             554             761.3
            623             555             807.6
            623             556             861.6
            623             557             895.1
            623             558             954.8
            623             559            1005.7
            623             560            1055.6
            621             560            1080.4
            621             561            1110.7
            621             562            1161.6
            621             563            1216.9
            621             564            1268.0
            621             565            1328.2
            621             566            1388.7
            621             567            1491.8
            621             568            1608.5
            621             569            1683.9
            621             570            1790.4
            621             571            1916.6
            621             572            2021.5
            621             573            2125.9
            621             574            2204.3

../solutions/ILP1/R09_10_03_02         573.676             574             621             597              12         0.07568        3600.486               0

