             UB              LB           Time(s)
            689             423               3.2
            689             432               7.1
            689             433               7.9
            689             439              11.3
            689             444              17.1
            689             447              22.9
            689             448              28.0
            689             449              32.2
            689             450              36.2
            689             451              40.6
            689             452              50.1
            689             453              71.8
            689             454              76.4
            689             455              87.3
            689             456              90.4
            689             457              95.8
            689             458              99.1
            689             459             103.9
            689             460             107.2
            689             461             111.1
            689             462             115.0
            689             463             120.7
            689             464             127.6
            689             465             155.9
            689             466             160.1
            689             467             174.1
            689             469             190.6
            689             470             217.1
            667             470             494.9
            640             470             563.2
            632             470             623.2
            632             472             722.6
            632             474            2401.8
            627             474            2798.1
            617             474            2823.4
            617             475            2863.3
            617             476            3036.6
            617             477            3066.6
            617             479            3259.5

../solutions/ILP1/R07_12_03_05         478.320             479             617             572               9         0.22366        3600.019               0

