             UB              LB           Time(s)
            568             410               0.1
            568             416               0.2
            568             424               0.4
            568             430               0.5
            568             433               0.8
            568             434               0.9
            568             435               1.0
            568             436               1.3
            568             437               1.4
            568             441               1.4
            563             441               1.9
            563             446               1.9
            502             446               2.0
            497             446               2.0
            494             446               2.2
            494             451               2.4
            494             452               2.4
            489             452               2.6
            489             457               2.6
            489             459               2.6
            489             462               2.7
            489             463               2.7
            489             464               2.8
            489             467               2.8
            489             468               2.9
            489             469               3.0
            489             470               3.1
            489             471               3.1
            489             473               3.1
            489             474               3.2
            489             475               3.4
            489             476               3.4
            489             477               3.5
            489             478               3.5
            489             479               3.5
            487             479               3.6
            487             480               3.6
            487             481               3.6
            487             482               3.7
            487             483               3.8
            487             484               3.8
            487             485               3.8
            487             486               4.0
            487             487               4.0

../solutions/ILP1/R08_06_02_05         487.000             487             487             462               5         0.00000           3.995               1

