             UB              LB           Time(s)
            650             -79               0.3
            650             403               0.6
            650             416               1.0
            650             417               1.1
            650             418               1.1
            650             421               1.5
            650             430               2.4
            650             436               3.0
            650             437               3.2
            629             437               3.3
            629             438               3.5
            629             439               3.9
            629             440               4.1
            629             441               4.4
            629             442               4.7
            629             443               5.1
            629             444               7.2
            629             446               7.9
            629             447               8.0
            629             448               8.8
            629             449              10.0
            629             450              10.2
            580             450              12.0
            580             451              12.1
            574             451              12.7
            557             451              13.3
            557             453              13.4
            557             455              14.7
            533             455              15.5
            533             457              16.3
            533             458              16.5
            533             459              17.3
            533             460              17.4
            533             461              18.8
            533             462              19.0
            533             465              19.2
            533             466              19.3
            533             467              20.1
            533             468              20.6
            533             469              21.6
            533             470              22.6
            533             471              22.9
            533             472              23.3
            533             473              24.3
            533             474              24.5
            533             475              26.4
            533             476              26.8
            533             477              28.5
            515             477              29.8
            515             478              30.1
            515             480              30.6
            515             481              30.6
            515             482              30.7
            515             483              31.5
            515             484              58.8
            515             485              58.8
            515             486              59.1
            515             487              59.8
            515             488              59.8
            515             489              60.6
            515             491              60.6
            515             492              61.1
            515             493              61.2
            515             495              61.3
            515             496              61.4
            515             497              61.7
            515             498              61.9
            515             499              62.2
            515             500              62.3
            515             501              62.4
            515             502              62.5
            515             503              62.7
            515             504              62.8
            515             505              62.8
            515             506              63.0
            515             507              63.0
            515             508              63.1
            515             509              63.1
            515             510              63.2
            515             511              63.2
            515             512              63.2
            515             513              63.3
            515             514              63.3
            515             515              63.3

../solutions/ILP1/R07_10_05_00         515.000             515             515             515              59         0.00000          63.299               1

