             UB              LB           Time(s)
            872            -154               0.3
            872             526               0.6
            872             543               1.1
            872             546               1.2
            872             557               1.5
            872             566               2.2
            872             573               3.0
            872             574               3.1
            872             575               3.3
            872             578               3.6
            872             579               3.8
            872             580               4.2
            872             582               4.3
            872             584               4.6
            872             585               6.2
            872             587               6.3
            872             588               6.4
            872             591               7.0
            872             592               7.1
            872             593               7.7
            872             600               9.0
            872             602               9.0
            872             603               9.1
            872             604               9.3
            819             604              15.8
            819             611              15.9
            763             611              16.5
            763             613              17.0
            763             614              18.5
            763             615              34.2
            763             616              36.9
            763             617              37.3
            763             618              37.5
            763             619              37.6
            763             622              44.2
            763             629              51.8
            763             631              55.9
            763             632              56.5
            762             632              57.1
            760             632              60.9
            760             633              61.4
            760             639              62.3
            760             640              62.8
            760             641              64.5
            760             642              67.0
            760             643              69.0
            760             644              69.5
            742             644              70.6
            742             645              71.6
            742             646              72.5
            742             647              76.5
            742             648              77.6
            742             649              79.6
            742             650              80.9
            742             651              82.8
            742             652              86.8
            742             653              88.8
            742             654              91.9
            742             655              96.1
            742             656              99.8
            742             657             101.8
            742             658             103.3
            742             659             108.5
            739             659             108.6
            739             660             111.4
            739             661             115.3
            732             661             122.0
            732             662             122.1
            732             663             125.4
            732             664             127.9
            732             665             130.0
            732             666             135.0
            732             667             136.4
            732             668             140.1
            732             669             143.6
            732             670             148.2
            732             671             153.9
            732             672             156.5
            732             673             162.1
            732             674             169.2
            732             675             173.4
            732             676             176.3
            732             677             182.3
            732             678             187.7
            732             679             191.6
            732             680             201.4
            732             681             212.0
            732             682             216.6
            732             683             218.6
            732             684             222.3
            732             685             226.2
            732             686             231.1
            732             687             234.8
            732             688             239.4
            732             689             251.4
            732             690             254.8
            732             691             258.0
            732             692             261.6
            732             693             267.4
            732             694             272.1
            732             695             275.3
            732             696             279.0
            732             697             283.5
            732             698             286.6
            732             699             291.2
            732             700             293.9
            732             701             296.5
            732             702             301.0
            732             703             303.3
            732             704             305.5
            732             705             307.7
            732             706             311.0
            732             707             313.9
            732             708             315.8
            732             709             318.3
            732             710             320.1
            732             711             322.1
            732             712             324.8
            732             713             326.0
            732             714             327.2
            732             715             328.6
            732             716             329.2
            732             717             330.6
            732             718             332.3
            732             719             333.2
            732             720             334.4
            732             721             335.4
            732             722             335.9
            732             723             336.4
            732             724             336.7
            732             725             336.8
            732             726             337.2
            732             727             337.3
            732             728             337.6
            732             729             337.7
            732             730             337.8
            732             731             337.9
            732             732             338.0

../solutions/ILP1/R06_10_05_00         732.000             732             732             732              67         0.00000         338.029               1

