             UB              LB           Time(s)
            568             407               0.1
            568             416               0.2
            568             417               0.2
            568             418               0.3
            568             424               0.3
            547             424               0.4
            547             430               0.5
            543             430               0.5
            543             433               0.7
            543             434               0.7
            543             435               0.8
            543             436               0.9
            473             436               0.9
            472             436               1.0
            472             437               1.0
            472             438               1.7
            472             439               1.8
            472             440               2.1
            472             452               2.7
            469             452               2.7
            469             455               2.7
            469             459               2.7
            469             462               2.8
            468             462               2.8
            467             462               2.8
            467             463               2.8
            467             464               2.8
            467             465               2.8
            467             466               2.8
            467             467               2.8

../solutions/ILP1/R08_06_02_01         467.000             467             467             462               5         0.00000           2.819               1

