             UB              LB           Time(s)
            916             502              12.5
            916             515              23.0
            916             516              24.9
            916             523              32.3
            916             531              45.5
            916             532              49.6
            916             533              51.0
            916             536              60.8
            916             537              69.8
            916             538              80.5
            916             539              83.7
            916             540              96.6
            916             541             104.0
            916             542             111.7
            916             543             118.0
            916             544             131.5
            916             545             143.6
            916             546             153.3
            916             547             168.9
            916             548             182.3
            916             549             258.8
            916             550             266.5
            916             551             319.8
            916             552             416.2
            903             552            1123.2
            903             553            1458.3
            890             553            1582.1
            890             554            1969.8
            890             555            1987.5
            890             556            2012.5
            890             557            2109.9
            890             558            2259.2
            890             560            2378.2
            890             561            2417.3
            890             562            2455.7
            890             563            2536.3
            890             564            2573.9
            890             565            2593.2
            890             566            2635.3
            890             567            2683.1
            887             567            3575.5

../solutions/ILP1/R07_15_01_05         566.441             567             887             857               6         0.36077        3600.059               0

