             UB              LB           Time(s)
            590             367               0.4
            590             392               1.0
            590             405               1.5
            590             416               2.5
            590             421               3.7
            590             422               4.1
            590             423               4.6
            590             424               5.1
            590             425               5.3
            590             426               5.7
            590             427               8.5
            590             428              10.4
            590             429              10.9
            590             430              11.7
            590             433              12.3
            590             434              12.9
            590             448              21.5
            590             450              26.9
            590             452              40.5
            590             453              54.9
            590             456              58.2
            590             457              62.1
            590             458              63.2
            590             460             110.6
            590             462             145.1
            590             463             149.5
            590             464             156.1
            590             465             171.3
            590             466             174.7
            590             467             177.4
            590             468             181.9
            590             470             199.7
            590             471             218.9
            590             472             222.1
            590             473             238.2
            590             474             246.5
            590             475             262.2
            590             476             274.9
            590             477             279.0
            590             478             282.2
            584             478             298.0
            584             480             303.6
            584             481             315.7
            584             482             335.0
            584             483             346.4
            584             484             354.1
            584             485             366.3
            584             486             373.2
            584             487             385.5
            570             487             387.1
            570             488             407.1
            570             489             416.2
            570             490             439.5
            570             491             455.4
            570             492             470.8
            570             493             518.4
            570             494             531.1
            570             495             546.9
            570             496             568.6
            570             497             584.1
            570             498             602.8
            570             499             629.9
            570             500             661.7
            570             501             686.3
            570             502             700.5
            570             503             750.9
            570             504             761.0
            570             505             786.5
            570             506             818.9
            570             507             839.7
            570             508             878.0
            570             509             900.8
            570             510             920.3
            570             511             932.3
            562             511             936.7
            562             512             955.6
            562             513             984.0
            562             514            1002.5
            562             515            1022.7
            562             516            1044.5
            552             516            1060.8
            552             517            1066.7
            552             518            1083.7
            552             519            1103.0
            552             520            1123.3
            552             521            1148.1
            552             522            1162.1
            552             523            1974.3
            552             524            1979.7
            552             525            1982.5
            552             526            1986.2
            552             527            1991.5
            552             528            2011.1
            552             529            2020.0
            552             530            2025.4
            552             531            2039.5
            552             532            2053.2
            552             533            2059.8
            552             534            2072.5
            552             535            2087.0
            552             536            2100.6
            552             537            2121.4
            552             538            2137.0
            552             539            2149.6
            552             540            2166.4
            552             541            2180.6
            552             542            2195.3
            552             543            2210.3
            552             544            2222.4
            552             545            2232.1
            552             546            2239.3
            552             547            2244.1
            552             548            2249.9
            552             549            2250.6
            552             550            2251.2
            552             551            2251.5
            552             552            2251.5

../solutions/ILP1/R05_08_05_10         552.000             552             552             502               5         0.00000        2251.490               1

