             UB              LB           Time(s)
           1199             632             141.4
           1199             658             258.9
           1199             663             303.4
           1199             684             456.2
           1199             685             501.1
           1199             696             649.8
           1199             698             720.4
           1199             699             743.2
           1199             704             934.6
           1199             705             990.4
           1199             707            1120.9
           1199             709            1259.0
           1199             710            1363.0
           1199             711            1442.1
           1199             712            1569.4
           1199             713            1750.5
           1199             714            1821.4
           1199             715            1933.1
           1199             716            2044.6
           1199             717            3335.4

../solutions/ILP1/R08_20_02_10         716.416             717            1199            1199               0         0.40200        3600.241               0

