             UB              LB           Time(s)
            909             562              10.0
            909             573              17.8
            909             575              23.6
            909             588              33.4
            909             590              36.2
            909             597              44.3
            909             599              52.6
            909             600              58.3
            909             604              67.2
            909             605              78.9
            909             606              89.0
            909             607              95.9
            909             608             102.6
            909             609             111.4
            909             610             120.0
            909             611             132.0
            909             612             149.4
            909             613             169.9
            909             614             346.7
            909             615             416.6
            909             618             425.3
            909             619             470.8
            909             622             477.8
            909             626            1414.2
            898             626            1778.0
            894             626            2821.7
            894             631            3479.4
            894             632            3505.0

../solutions/ILP1/R09_15_01_02         631.642             632             894             890               2         0.29306        3600.148               0

