             UB              LB           Time(s)
            980             484              18.4
            980             530              34.2
            980             531              36.9
            980             543              51.0
            980             544              54.6
            980             550              71.5
            957             550              72.6
            957             554              95.1
            957             557             111.2
            957             558             114.4
            957             560             124.9
            957             561             138.3
            957             562             155.9
            957             563             169.3
            957             564             181.6
            957             565             197.5
            957             566             217.4
            957             567             234.4
            957             568             245.4
            957             569             353.0
            957             572             367.3
            957             573             447.8
            957             574             473.0
            957             575             499.3

../solutions/ILP1/R05_15_02_10         574.828             575             957             947               1         0.39916        3600.043               0

