             UB              LB           Time(s)
           1140             635             140.5
           1140             675             267.7
           1140             679             316.4
           1140             680             335.1
           1140             704             470.6
           1140             705             499.4
           1140             713             657.8
           1140             714             711.5
           1140             718             862.2
           1140             719             979.0
           1140             720            1086.7
           1140             721            1272.3
           1140             722            1354.3
           1140             723            1428.0
           1140             724            1510.3
           1140             725            1593.7
           1140             726            1723.2
           1140             727            1891.1
           1140             729            2904.2
           1140             732            3366.0

../solutions/ILP1/R06_20_02_10         731.098             732            1140            1140               0         0.35789        3600.242               0

