             UB              LB           Time(s)
            495             378               0.1
            495             393               0.3
            495             399               0.4
            495             400               0.4
            495             412               0.6
            495             414               0.6
            495             419               0.8
            495             420               0.9
            495             421               0.9
            495             422               1.0
            495             425               1.1
            495             426               1.2
            448             426               1.2
            448             427               1.3
            448             428               1.5
            435             428               1.5
            435             429               1.5
            435             432               1.6
            435             433               1.8
            435             434               2.2
            435             435               2.3

../solutions/ILP1/R07_06_03_01         435.000             435             435             430               5         0.00000           2.316               1

