             UB              LB           Time(s)
            650             410               1.4
            650             421               3.1
            650             423               3.6
            650             428               5.1
            650             429               5.5
            650             434               8.2
            650             437              11.2
            650             438              11.9
            650             439              12.9
            650             440              14.1
            650             441              15.3
            650             443              17.3
            650             446              19.0
            650             447              19.3
            650             450              21.4
            650             451              21.9
            650             452              23.3
            650             453              25.1
            650             454              26.0
            650             456              37.6
            650             457              39.4
            650             458              44.5
            650             460              48.2
            650             461              50.3
            650             463              53.4
            650             465              58.6
            650             466              60.7
            650             467              63.1
            650             468             121.5
            621             468             124.7
            621             469             193.0
            621             470             327.0
            621             471             654.5
            621             474             657.2
            621             475             833.0
            621             476             928.3
            621             478            1022.7
            621             479            1161.4
            621             480            1197.1
            621             481            1228.1
            621             482            1394.5
            621             483            1452.4
            621             484            1577.0
            621             485            1713.3
            621             486            1906.9
            621             487            1938.6
            621             488            2059.4
            621             489            2263.7
            621             490            2342.3
            621             491            2499.9
            621             492            2591.4
            621             493            2814.3
            621             494            2961.1
            621             495            3125.3
            621             496            3359.9
            621             497            3387.0

../solutions/ILP1/R07_10_05_20         496.889             497             621             601               1         0.19968        3600.006               0

