             UB              LB           Time(s)
            916            -139               3.2
            916             489               6.7
            916             501              12.0
            916             502              13.5
            916             515              18.4
            916             523              26.2
            916             524              27.7
            916             533              33.8
            916             534              36.7
            916             536              40.4
            916             537              47.9
            916             538              52.4
            916             539              54.2
            916             540              66.0
            916             541              72.7
            916             542              82.6
            916             543              94.9
            916             544             105.1
            916             545             119.7
            916             546             195.1
            916             547             225.0
            916             548             280.3
            916             549             304.5
            916             550             317.7
            916             551             333.0
            916             552             339.9
            916             553             343.8
            855             553             589.7
            855             554             595.6
            841             554             614.9
            833             554             634.0
            795             554             754.2
            790             554             761.0
            762             554             902.7
            762             555            1057.9
            762             556            1176.1
            762             557            1246.3
            762             558            1289.2
            762             559            1299.1
            762             560            1334.4
            762             561            1340.3
            762             562            1367.1
            757             562            1774.2
            757             563            1790.1
            757             565            2070.4
            757             566            2360.3
            757             567            2446.1
            757             568            2652.8
            757             569            2781.7
            757             570            3133.3
            757             571            3296.5
            757             572            3581.2

../solutions/ILP1/R07_15_03_00         571.147             572             757             757              60         0.24439        3600.188               0

